Cascadeship,Pennsylvania,417
Petersburgborough,Pennsylvania,416
Weissportborough,Pennsylvania,415
Garrettborough,Pennsylvania,413
MarionCenterborough,Pennsylvania,411
Delanoship,Pennsylvania,410
Vintondaleborough,Pennsylvania,410
Clarendonborough,Pennsylvania,408
SouthRenovoborough,Pennsylvania,408
Vanderbiltborough,Pennsylvania,408
Laporteship,Pennsylvania,407
Sewardborough,Pennsylvania,405
Putnamship,Pennsylvania,399
Pineyship,Pennsylvania,397
WestBranchship,Pennsylvania,397
WestElizabethborough,Pennsylvania,397
Goshenship,Pennsylvania,396
Mariannaborough,Pennsylvania,394
Alleganyship,Pennsylvania,393
BenAvonHeightsborough,Pennsylvania,392
Beallsvilleborough,Pennsylvania,390
Cooperstownborough,Pennsylvania,390
IndianLakeborough,Pennsylvania,390
MillVillageborough,Pennsylvania,390
Gallaghership,Pennsylvania,387
SouthHeightsborough,Pennsylvania,385
Alexandriaborough,Pennsylvania,384
Romeborough,Pennsylvania,383
Buckship,Pennsylvania,381
Lewisberryborough,Pennsylvania,379
Bloomship,Pennsylvania,378
Rockhillborough,Pennsylvania,378
Manorvilleborough,Pennsylvania,377
Howeship,Pennsylvania,376
Springboroborough,Pennsylvania,374
Finleyvilleborough,Pennsylvania,373
Glendonborough,Pennsylvania,373
Victoryship,Pennsylvania,369
Brookfieldship,Pennsylvania,368
BroadTopCityborough,Pennsylvania,367
Dunlevyborough,Pennsylvania,367
Newburgborough,Pennsylvania,367
PennLakeParkborough,Pennsylvania,365
Middleportborough,Pennsylvania,363
Laceyvilleborough,Pennsylvania,362
Madisonborough,Pennsylvania,360
FordCliffborough,Pennsylvania,359
Calleryborough,Pennsylvania,356
Westoverborough,Pennsylvania,356
Grampianborough,Pennsylvania,355
Herndonborough,Pennsylvania,349
Wattsburgborough,Pennsylvania,349
Blossship,Pennsylvania,348
NewCastleship,Pennsylvania,348
Dawsonborough,Pennsylvania,347
Barnettship,Pennsylvania,344
Cadoganship,Pennsylvania,344
Smithtonborough,Pennsylvania,343
McVeytownborough,Pennsylvania,342
BloomingValleyborough,Pennsylvania,341
Hectorship,Pennsylvania,341
St.Petersburgborough,Pennsylvania,337
Applewoldborough,Pennsylvania,336
Noyesship,Pennsylvania,333
Deanship,Pennsylvania,328
Eldertonborough,Pennsylvania,328
WestLibertyborough,Pennsylvania,328
Meshoppenborough,Pennsylvania,327
NewGalileeborough,Pennsylvania,327
Schellsburgborough,Pennsylvania,327
Townvilleborough,Pennsylvania,325
Berrysburgborough,Pennsylvania,324
Snydertownborough,Pennsylvania,324
Mahaffeyborough,Pennsylvania,323
Laporteborough,Pennsylvania,321
Carbonship,Pennsylvania,317
Centerportborough,Pennsylvania,316
Corsicaborough,Pennsylvania,316
Saltilloborough,Pennsylvania,312
MannsChoiceborough,Pennsylvania,311
Tunnelhillborough,Pennsylvania,311
HopBottomborough,Pennsylvania,309
SouthVersaillesship,Pennsylvania,308
Hunkerborough,Pennsylvania,305
Forkstonship,Pennsylvania,304
EauClaireborough,Pennsylvania,303
WestAbingtonship,Pennsylvania,299
Stoystownborough,Pennsylvania,298
Wellsvilleborough,Pennsylvania,298
Wallacetonborough,Pennsylvania,297
Kingsleyship,Pennsylvania,295
EnonValleyborough,Pennsylvania,294
Daisytownborough,Pennsylvania,292
Kistlerborough,Pennsylvania,291
McEwensvilleborough,Pennsylvania,291
BearCreekVillageborough,Pennsylvania,290
LeRaysvilleborough,Pennsylvania,290
Pillowborough,Pennsylvania,290
MillCreekborough,Pennsylvania,285
Woodburyborough,Pennsylvania,285
Creeksideborough,Pennsylvania,283
Paviaship,Pennsylvania,283
PortClintonborough,Pennsylvania,281
Corydonship,Pennsylvania,280
Tremontship,Pennsylvania,280
Spartansburgborough,Pennsylvania,279
CherryTreeborough,Pennsylvania,275
Franklinborough,Pennsylvania,275
Triumphship,Pennsylvania,274
Freeportship,Pennsylvania,264
Cummingsship,Pennsylvania,263
Unionvilleborough,Pennsylvania,263
Elcoborough,Pennsylvania,261
Greensboroborough,Pennsylvania,261
Railroadborough,Pennsylvania,258
Plumvilleborough,Pennsylvania,256
NewAlbanyborough,Pennsylvania,254
Thompsonborough,Pennsylvania,254
GlenCampbellborough,Pennsylvania,253
NewRinggoldborough,Pennsylvania,253
Fallstonborough,Pennsylvania,252
Salladasburgborough,Pennsylvania,252
EastSideborough,Pennsylvania,251
Aronaborough,Pennsylvania,250
Youngstownborough,Pennsylvania,249
Hartletonborough,Pennsylvania,248
LittleMeadowsborough,Pennsylvania,248
Darlingtonborough,Pennsylvania,244
Markleysburgborough,Pennsylvania,244
Bethanyborough,Pennsylvania,241
Ursinaborough,Pennsylvania,241
Overtonship,Pennsylvania,239
Gilmoreship,Pennsylvania,235
Newryborough,Pennsylvania,235
NorthBranchship,Pennsylvania,235
Yorkanaborough,Pennsylvania,235
Mayberryship,Pennsylvania,234
Promptonborough,Pennsylvania,233
Troutvilleborough,Pennsylvania,231
Hillsgroveship,Pennsylvania,229
Abbottship,Pennsylvania,228
Allisonship,Pennsylvania,228
Reedship,Pennsylvania,228
Portersvilleborough,Pennsylvania,227
Blainborough,Pennsylvania,226
Lausanneship,Pennsylvania,226
Oswayoship,Pennsylvania,223
UnionDaleborough,Pennsylvania,223
Landisburgborough,Pennsylvania,222
Wardship,Pennsylvania,221
Chapmanborough,Pennsylvania,220
NewColumbusborough,Pennsylvania,218
Benezetteship,Pennsylvania,217
Sylvaniaborough,Pennsylvania,216
Twilightborough,Pennsylvania,214
Orrstownborough,Pennsylvania,212
Venangoborough,Pennsylvania,212
Ashvilleborough,Pennsylvania,210
Wellersburgborough,Pennsylvania,208
Wilmoreborough,Pennsylvania,207
Glenfieldborough,Pennsylvania,205
Cookeship,Pennsylvania,204
Georgetownborough,Pennsylvania,204
Armeniaship,Pennsylvania,203
Elginborough,Pennsylvania,203
Washingtonvilleborough,Pennsylvania,202
NewParisborough,Pennsylvania,201
SpruceCreekship,Pennsylvania,200
Stillwaterborough,Pennsylvania,200
Ehrenfeldborough,Pennsylvania,198
Marklesburgborough,Pennsylvania,197
Colebrookship,Pennsylvania,196
NewtonHamiltonborough,Pennsylvania,196
Shanksvilleborough,Pennsylvania,195
Clarksvilleborough,Pennsylvania,190
JacksonCenterborough,Pennsylvania,190
Burnsideborough,Pennsylvania,189
Duncanship,Pennsylvania,189
MountGretnaborough,Pennsylvania,189
Hopewellborough,Pennsylvania,187
Barkeyvilleborough,Pennsylvania,184
NewLebanonborough,Pennsylvania,184
Bensonborough,Pennsylvania,183
Dudleyborough,Pennsylvania,183
Uticaborough,Pennsylvania,182
Eastvaleborough,Pennsylvania,180
Foxburgborough,Pennsylvania,180
Addisonborough,Pennsylvania,178
Fairviewborough,Pennsylvania,178
Grayship,Pennsylvania,178
Lenhartsvilleborough,Pennsylvania,178
Petroliaborough,Pennsylvania,178
WestSunburyborough,Pennsylvania,178
Claraship,Pennsylvania,177
Rosevilleborough,Pennsylvania,176
CherryGroveship,Pennsylvania,174
Lumbership,Pennsylvania,174
Starruccaborough,Pennsylvania,170
KarnsCityborough,Pennsylvania,169
Cassandraborough,Pennsylvania,161
Shippingportborough,Pennsylvania,157
Leidyship,Pennsylvania,156
EaglesMereborough,Pennsylvania,152
BearLakeborough,Pennsylvania,150
Sheakleyvilleborough,Pennsylvania,149
Callensburgborough,Pennsylvania,147
Burlingtonborough,Pennsylvania,145
LaurelMountainborough,Pennsylvania,145
McNettship,Pennsylvania,144
Sergeantship,Pennsylvania,144
Adamsburgborough,Pennsylvania,143
Timblinborough,Pennsylvania,143
ChestSpringsborough,Pennsylvania,140
Shirleysburgborough,Pennsylvania,139
Landingvilleborough,Pennsylvania,138
Rainsburgborough,Pennsylvania,138
Woodcockborough,Pennsylvania,138
Cassvilleborough,Pennsylvania,136
NewBaltimoreborough,Pennsylvania,136
Albaborough,Pennsylvania,135
Oswayoborough,Pennsylvania,132
Hookstownborough,Pennsylvania,128
NewCentervilleborough,Pennsylvania,126
Volantborough,Pennsylvania,126
GlenHopeborough,Pennsylvania,124
NewBuffaloborough,Pennsylvania,124
McHenryship,Pennsylvania,121
Heathship,Pennsylvania,116
FrankfortSpringsborough,Pennsylvania,115
Forksvilleborough,Pennsylvania,111
Atwoodborough,Pennsylvania,109
CoalCenterborough,Pennsylvania,109
Jeddoborough,Pennsylvania,109
WestMiddletownborough,Pennsylvania,108
Groveship,Pennsylvania,107
Casselmanborough,Pennsylvania,104
Armaghborough,Pennsylvania,103
Homewoodborough,Pennsylvania,103
Donegalborough,Pennsylvania,102
Sheloctaborough,Pennsylvania,102
Fairhopeship,Pennsylvania,101
Friendsvilleborough,Pennsylvania,100
Millstoneship,Pennsylvania,95
Coalmontborough,Pennsylvania,90
Birminghamborough,Pennsylvania,89
MountCarbonborough,Pennsylvania,88
Haysvilleborough,Pennsylvania,81
ShadeGapborough,Pennsylvania,76
PleasantValleyship,Pennsylvania,75
St.Clairsvilleborough,Pennsylvania,75
Sylvaniaship,Pennsylvania,75
Hoveyship,Pennsylvania,73
Worthvilleborough,Pennsylvania,72
Glasgowborough,Pennsylvania,70
Stewardsonship,Pennsylvania,64
ColdSpringship,Pennsylvania,59
CherryValleyborough,Pennsylvania,58
Smicksburgborough,Pennsylvania,56
Callimontborough,Pennsylvania,52
NewWashingtonborough,Pennsylvania,52
NewMorganborough,Pennsylvania,50
Gruganship,Pennsylvania,48
Ohiopyleborough,Pennsylvania,37
Driftwoodborough,Pennsylvania,36
SevenSpringsborough,Pennsylvania,25
GreenHillsborough,Pennsylvania,20
WestKeatingship,Pennsylvania,18
S.N.P.J.borough,Pennsylvania,15
EastKeatingship,Pennsylvania,9
ValleyHiborough,Pennsylvania,7
Centraliaborough,Pennsylvania,4
RhodeIsland,RhodeIsland,1095610
Providence,RhodeIsland,189692
Warwick,RhodeIsland,83011
Cranston,RhodeIsland,82566
Pawtucket,RhodeIsland,75387
EastProvidence,RhodeIsland,46929
Woonsocket,RhodeIsland,43118
Cumberland,RhodeIsland,36434
Coventry,RhodeIsland,35676
NorthProvidence,RhodeIsland,34003
SouthKingstown,RhodeIsland,31851
WestWarwick,RhodeIsland,31188
Johnston,RhodeIsland,29534
NorthKingstown,RhodeIsland,27911
Newport,RhodeIsland,25156
Westerly,RhodeIsland,23483
Lincoln,RhodeIsland,22499
CentralFalls,RhodeIsland,22464
Bristol,RhodeIsland,22226
Smithfield,RhodeIsland,21838
Portsmouth,RhodeIsland,17754
Barrington,RhodeIsland,17347
Middletown,RhodeIsland,16959
Tiverton,RhodeIsland,16261
Burrillville,RhodeIsland,16216
Narragansett,RhodeIsland,14615
EastGreenwich,RhodeIsland,14204
NorthSmithfield,RhodeIsland,12578
Warren,RhodeIsland,11245
Scituate,RhodeIsland,10404
Glocester,RhodeIsland,10087
Hopkinton,RhodeIsland,8462
Richmond,RhodeIsland,8165
Charlestown,RhodeIsland,8072
WestGreenwich,RhodeIsland,6636
Exeter,RhodeIsland,6617
Jamestown,RhodeIsland,5536
Foster,RhodeIsland,4472
LittleCompton,RhodeIsland,3598
NewShoreham,RhodeIsland,1416
Charleston,SouthCarolina,151612
Columbia,SouthCarolina,137541
NorthCharleston,SouthCarolina,117472
MountPleasant,SouthCarolina,92398
RockHill,SouthCarolina,74102
Greenville,SouthCarolina,72095
Summerville,SouthCarolina,51216
GooseCreek,SouthCarolina,46229
Sumter,SouthCarolina,42976
Florence,SouthCarolina,39958
Greer,SouthCarolina,38865
Spartanburg,SouthCarolina,38401
HiltonHeadIsland,SouthCarolina,38076
MyrtleBeach,SouthCarolina,37100
Bluffton,SouthCarolina,32191
Aiken,SouthCarolina,31895
Anderson,SouthCarolina,29284
FortMill,SouthCarolina,27991
Mauldin,SouthCarolina,25654
Simpsonville,SouthCarolina,24685
NorthAugusta,SouthCarolina,24675
Lexington,SouthCarolina,24208
Easley,SouthCarolina,23422
Conway,SouthCarolina,23119
Greenwood,SouthCarolina,22221
Hanahan,SouthCarolina,21480
NorthMyrtleBeach,SouthCarolina,19485
Clemson,SouthCarolina,17986
WestColumbia,SouthCarolina,17466
Cayce,SouthCarolina,13739
MoncksCorner,SouthCarolina,13644
TegaCay,SouthCarolina,13278
PortRoyal,SouthCarolina,13169
Beaufort,SouthCarolina,12960
Orangeburg,SouthCarolina,12482
Gaffney,SouthCarolina,12424
Irmo,SouthCarolina,11758
JamesIsland,SouthCarolina,11602
FountainInn,SouthCarolina,10995
ForestAcres,SouthCarolina,10560
Newberry,SouthCarolina,10487
Laurens,SouthCarolina,9319
Seneca,SouthCarolina,8900
Hardeeville,SouthCarolina,8835
York,SouthCarolina,8615
Lancaster,SouthCarolina,8575
Georgetown,SouthCarolina,8333
Union,SouthCarolina,8054
Camden,SouthCarolina,7907
TravelersRest,SouthCarolina,7771
Clinton,SouthCarolina,7694
Hartsville,SouthCarolina,7588
Bennettsville,SouthCarolina,6955
Clover,SouthCarolina,6949
Lyman,SouthCarolina,6321
Marion,SouthCarolina,6314
Dillon,SouthCarolina,6282
Darlington,SouthCarolina,6092
LakeCity,SouthCarolina,5929
Walterboro,SouthCarolina,5463
Hollywood,SouthCarolina,5392
Blythewood,SouthCarolina,5317
Central,SouthCarolina,5296
BatesburgLeesville,SouthCarolina,5250
Chester,SouthCarolina,5245
Cheraw,SouthCarolina,4963
Abbeville,SouthCarolina,4860
Barnwell,SouthCarolina,4489
Belton,SouthCarolina,4405
IsleofPalms,SouthCarolina,4307
Woodruff,SouthCarolina,4294
SurfsideBeach,SouthCarolina,4253
Duncan,SouthCarolina,4151
Williamston,SouthCarolina,4115
Walhalla,SouthCarolina,4095
Mullins,SouthCarolina,3935
Manning,SouthCarolina,3859
HoneaPath,SouthCarolina,3741
Ridgeland,SouthCarolina,3683
Pendleton,SouthCarolina,3553
Wellford,SouthCarolina,3415
Pickens,SouthCarolina,3371
Liberty,SouthCarolina,3344
Kingstree,SouthCarolina,3181
Winnsboro,SouthCarolina,3163
Burnettown,SouthCarolina,3150
Denmark,SouthCarolina,3139
Saluda,SouthCarolina,3069
Inman,SouthCarolina,3054
Bamberg,SouthCarolina,3040
Bishopville,SouthCarolina,2946
Williston,SouthCarolina,2879
Hampton,SouthCarolina,2791
Springdale,SouthCarolina,2746
Allendale,SouthCarolina,2682
Loris,SouthCarolina,2572
Ravenel,SouthCarolina,2558
Andrews,SouthCarolina,2550
Landrum,SouthCarolina,2540
Pageland,SouthCarolina,2443
SouthCongaree,SouthCarolina,2387
Edgefield,SouthCarolina,2375
Westminster,SouthCarolina,2363
Pacolet,SouthCarolina,2331
NewEllenton,SouthCarolina,2248
PineRidge,SouthCarolina,2224
McCormick,SouthCarolina,2216
Timmonsville,SouthCarolina,2094
NinetySix,SouthCarolina,2083
McColl,SouthCarolina,2067
Cowpens,SouthCarolina,2065
FollyBeach,SouthCarolina,2056
SeabrookIsland,SouthCarolina,2046
Johnston,SouthCarolina,2044
KiawahIsland,SouthCarolina,1986
Blackville,SouthCarolina,1951
GreatFalls,SouthCarolina,1944
Blacksburg,SouthCarolina,1888
Sullivan'sIsland,SouthCarolina,1880
Chapin,SouthCarolina,1841
Estill,SouthCarolina,1825
St.George,SouthCarolina,1802
St.Matthews,SouthCarolina,1786
Kershaw,SouthCarolina,1773
CalhounFalls,SouthCarolina,1724
Varnville,SouthCarolina,1713
WareShoals,SouthCarolina,1702
Reidville,SouthCarolina,1682
Gaston,SouthCarolina,1621
Elgin,SouthCarolina,1620
Ridgeville,SouthCarolina,1548
St.Stephen,SouthCarolina,1547
Jackson,SouthCarolina,1545
Fairfax,SouthCarolina,1482
Whitmire,SouthCarolina,1411
Awendaw,SouthCarolina,1406
Meggett,SouthCarolina,1389
Johnsonville,SouthCarolina,1369
Pelzer,SouthCarolina,1367
Chesterfield,SouthCarolina,1331
Latta,SouthCarolina,1283
HollyHill,SouthCarolina,1273
DueWest,SouthCarolina,1196
Prosperity,SouthCarolina,1194
Lincolnville,SouthCarolina,1159
Yemassee,SouthCarolina,1151
Iva,SouthCarolina,1139
Pamplico,SouthCarolina,1052
EdistoBeach,SouthCarolina,1027
Aynor,SouthCarolina,1021
WestPelzer,SouthCarolina,982
Branchville,SouthCarolina,978
FortLawn,SouthCarolina,965
Quinby,SouthCarolina,911
VanWyck,SouthCarolina,896
ArcadiaLakes,SouthCarolina,861
Lamar,SouthCarolina,860
Chesnee,SouthCarolina,851
Jonesville,SouthCarolina,840
Summerton,SouthCarolina,804
Santee,SouthCarolina,791
Bowman,SouthCarolina,777
Jefferson,SouthCarolina,774
HeathSprings,SouthCarolina,765
GrayCourt,SouthCarolina,764
McBee,SouthCarolina,759
SixMile,SouthCarolina,759
Turbeville,SouthCarolina,759
LakeView,SouthCarolina,752
Coward,SouthCarolina,747
Norris,SouthCarolina,745
Swansea,SouthCarolina,726
Campobello,SouthCarolina,702
Cottageville,SouthCarolina,701
North,SouthCarolina,689
Harleyville,SouthCarolina,673
Wagener,SouthCarolina,645
Scranton,SouthCarolina,640
Pelion,SouthCarolina,623
Eastover,SouthCarolina,619
Clio,SouthCarolina,605
McClellanville,SouthCarolina,601
Gilbert,SouthCarolina,590
RidgeSpring,SouthCarolina,578
Elloree,SouthCarolina,562
Mayesville,SouthCarolina,550
Olanta,SouthCarolina,543
BriarcliffeAcres,SouthCarolina,505
Pinewood,SouthCarolina,501
Hemingway,SouthCarolina,500
Lane,SouthCarolina,478
Sharon,SouthCarolina,467
HickoryGrove,SouthCarolina,459
Ehrhardt,SouthCarolina,452
Springfield,SouthCarolina,445
Brunson,SouthCarolina,444
SocietyHill,SouthCarolina,434
Summit,SouthCarolina,433
Hilda,SouthCarolina,425
Bonneau,SouthCarolina,424
CrossHill,SouthCarolina,408
Greeleyville,SouthCarolina,384
Lockhart,SouthCarolina,378
WestUnion,SouthCarolina,377
Cameron,SouthCarolina,372
Salley,SouthCarolina,332
Donalds,SouthCarolina,321
Carlisle,SouthCarolina,318
Neeses,SouthCarolina,318
Bethune,SouthCarolina,315
Lynchburg,SouthCarolina,310
Ruby,SouthCarolina,307
McConnells,SouthCarolina,284
Norway,SouthCarolina,282
Richburg,SouthCarolina,278
Gifford,SouthCarolina,268
Patrick,SouthCarolina,268
Ridgeway,SouthCarolina,267
Snelling,SouthCarolina,255
LittleMountain,SouthCarolina,250
Rowesville,SouthCarolina,249
Eutawville,SouthCarolina,237
AtlanticBeach,SouthCarolina,233
Furman,SouthCarolina,232
Paxville,SouthCarolina,232
Nichols,SouthCarolina,228
CentralPacolet,SouthCarolina,212
Olar,SouthCarolina,212
Monetta,SouthCarolina,203
Trenton,SouthCarolina,202
Stuckey,SouthCarolina,200
Reevesville,SouthCarolina,198
Perry,SouthCarolina,196
Lowrys,SouthCarolina,183
Starr,SouthCarolina,167
Scotia,SouthCarolina,166
Silverstreet,SouthCarolina,164
Hodges,SouthCarolina,161
Woodford,SouthCarolina,158
Waterloo,SouthCarolina,150
Kline,SouthCarolina,147
Sycamore,SouthCarolina,147
Sellers,SouthCarolina,146
Elko,SouthCarolina,141
Rockville,SouthCarolina,136
Cordova,SouthCarolina,135
MountCroghan,SouthCarolina,133
PawleysIsland,SouthCarolina,132
Livingston,SouthCarolina,130
Pomaria,SouthCarolina,130
Parksville,SouthCarolina,125
Vance,SouthCarolina,125
Lowndesville,SouthCarolina,122
Ward,SouthCarolina,121
Salem,SouthCarolina,120
Windsor,SouthCarolina,116
Blenheim,SouthCarolina,114
Luray,SouthCarolina,100
Smoaks,SouthCarolina,99
Williams,SouthCarolina,96
Troy,SouthCarolina,87
Lodge,SouthCarolina,80
PlumBranch,SouthCarolina,74
Tatum,SouthCarolina,74
Jamestown,SouthCarolina,71
Ulmer,SouthCarolina,63
Smyrna,SouthCarolina,58
Govan,SouthCarolina,54
Peak,SouthCarolina,51
Jenkinsville,SouthCarolina,39
Cope,SouthCarolina,33
SouthDakota,SouthDakota,895376
SiouxFalls,SouthDakota,196528
RapidCity,SouthDakota,76184
Aberdeen,SouthDakota,28324
Brookings,SouthDakota,23577
Watertown,SouthDakota,22722
Mitchell,SouthDakota,15631
Yankton,SouthDakota,15453
CentralPenningtonUT,SouthDakota,15246
Huron,SouthDakota,14231
Pierre,SouthDakota,14000
Spearfish,SouthDakota,12358
BoxElder,SouthDakota,12310
Vermillion,SouthDakota,11802
SouthwestMeadeUT,SouthDakota,11228
Brandon,SouthDakota,10950
Harrisburg,SouthDakota,7638
Sturgis,SouthDakota,7107
Tea,SouthDakota,6256
NorthLawrenceUT,SouthDakota,6246
Madison,SouthDakota,6071
BelleFourche,SouthDakota,5699
MountRushmoreUT,SouthDakota,4820
BigSiouxship,SouthDakota,4797
DellRapids,SouthDakota,3953
WestYanktonUT,SouthDakota,3560
HotSprings,SouthDakota,3485
Milbank,SouthDakota,3474
Hartford,SouthDakota,3376
Mobridge,SouthDakota,3179
SplitRockship,SouthDakota,3150
Canton,SouthDakota,3054
Summerset,SouthDakota,3027
NorthSiouxCity,SouthDakota,3015
WestButteUT,SouthDakota,2981
